col0,col1,col2,col3,col4,col5,col6
354385863695806464," ""Mon Jul 08 234548 0000 2013""",270493263," ""Lauren Aitchison"""," ""Stay warm and safe friends stormTO""",43.63984749,-79.38384362
354385692022943745," ""Mon Jul 08 234507 0000 2013""",503855448," ""Angie Elizabeth"""," ""Handle what Ford says everythings cool. ericduckman MT Jokes re how TO wld handle a flood wo nenshi were about to find out yyzflood""",43.72736435,-79.31877299
354385580190212097," ""Mon Jul 08 234441 0000 2013""",21543404," ""Alexander"""," ""Finally walking up Bathurst and still getting splashed. Eagerly anticipate probably getting home to discover my basement bedroom flooded.""",43.65491578,-79.4070687
354385432445849600," ""Mon Jul 08 234405 0000 2013""",471638733," ""Iffat M."""," ""rabiaas omg is there a flood there too""",43.78617048,-79.16686934
354385381120155648," ""Mon Jul 08 234354 0000 2013""",198602448," ""V"""," ""blogTO stormTO  fortyorkblvd httpt.coFe754E9XXP""",43.63812179,-79.40486825
354385305907900416," ""Mon Jul 08 234335 0000 2013""",169699409," """""," ""Anyone thirsty Torontos fuckin flooded  stormTO torontoproblems TOflood""",43.64328938,-79.48418881
354385225045913600," ""Mon Jul 08 234316 0000 2013""",14289092," ""The GATE"""," ""Blackout  Blurred Lines  Good night. stormTO""",43.6329529,-79.5331272
354385057869352960," ""Mon Jul 08 234236 0000 2013""",27523643," ""Anita Li"""," ""Per my previous tweet heres a photo of my condos parking area stormTO craycray httpt.cosusvNaieQp""",43.65084675,-79.36070825
354384901769936896," ""Mon Jul 08 234159 0000 2013""",270493263," ""Lauren Aitchison"""," ""Just got on a GO bus out of the city after an hour... I feel like Im on the Titanic and somehow managed to get onto a lifeboat stormTO""",43.64477572,-79.37462659
354384872263008257," ""Mon Jul 08 234152 0000 2013""",253090802," ""nicola peragine"""," ""guess i made the right call avoiding it RT TOPROBLEMS Now We Can Swim in Queens Station StormTo TORONTOPROBLEMS httpt.cohhOchN9MDZ""",43.65425076,-79.4028418
354384439805100032," ""Mon Jul 08 234009 0000 2013""",623003," ""Jordan Christensen"""," ""braziunas Queen and Dufferin flood httpt.covelcVY9ZID stormTO""",43.64281446,-79.41463031
354384432678969345," ""Mon Jul 08 234007 0000 2013""",138597182," ""Laurent Loganathan"""," ""Gas Station at Victoria Park n McNicoll is open stormTO""",43.77191739,-79.32093762
354384104818622467," ""Mon Jul 08 233849 0000 2013""",317215845," ""Radio Nation"""," ""Splish Splash I was takin a bath all up on a Monday night. stormTO httpt.cozfUxdhY7ve""",43.65974221,-79.33687237
354384090734137346," ""Mon Jul 08 233846 0000 2013""",198602448," ""V"""," ""Sooo I made it home....Parking level 4 is FLOODED. Perfect. Hahaha illparkontheroof""",43.63895828,-79.4021215
354384046370983936," ""Mon Jul 08 233835 0000 2013""",200951665," ""Joanne Jacklyn"""," ""Thank God Power is back  No need to call the army after all toronto weather flood nopower nowater safe thunderstorm""",43.63975475,-79.38307344
354384039806906369," ""Mon Jul 08 233833 0000 2013""",156744338," ""Jen"""," ""COOL HOW AM I GETTING HOME THE SUBWAY IS SHUT DOWN AND ALL TE HIGHWAYS ARE FLOODED. andrewlarose is my fucking hero""",43.62632825,-79.37628171
354383755525378048," ""Mon Jul 08 233726 0000 2013""",160385067," ""Julie DeWolfe"""," ""Umm the southbound dvp is now heading northbound apparently. oppositeday stormTO httpt.co7Anj9SjYBy""",43.67575237,-79.36075818
354383273146843137," ""Mon Jul 08 233531 0000 2013""",14184164," ""karthicramesh"""," ""Flood water at king street and Atlantic. torontoflood kingstreetwest httpt.co7lhEqthPbM""",43.63864182,-79.43195945
354382728575213568," ""Mon Jul 08 233321 0000 2013""",14184164," ""karthicramesh"""," ""Toronto Flood. httpt.coCqnl0Cvs1E""",43.63866006,-79.43198854
354381962057744384," ""Mon Jul 08 233018 0000 2013""",44826155," ""Bryant Balatbat"""," ""Im taking bets on what time Ill probably get home. Still stuck at union station. stormTO""",43.63930301,-79.38053072
354381858500382720," ""Mon Jul 08 232953 0000 2013""",52065949," ""Shubham Datta"""," ""Watch live as stormTO unfolds httpt.coQZruMy3wor stormwatch""",43.69798672,-79.50692877
354381825352798208," ""Mon Jul 08 232945 0000 2013""",26701992," ""Morgan Cameron Ross"""," ""toronto flood dogs bellwoods  Trinity Bellwoods Park httpt.co0oUxwAiw9U""",43.64796975,-79.4142437
354381778502434816," ""Mon Jul 08 232934 0000 2013""",21219417," ""Zack"""," ""In the craziest cab ever. Just lucky to be in a cab. StormTO""",43.67587753,-79.36025966
354381611258740737," ""Mon Jul 08 232854 0000 2013""",623003," ""Jordan Christensen"""," ""Power back on in Trinity Niagara stormTO httpt.co0GHRPE1gXh""",43.64292474,-79.41460873
