col0,col1,col2,col3,col4,col5,col6
"8,230410,John,Curry,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"9,19086,Grant,Kier,Missoula,MT,,Five",Valley,Velo,,,,
"DNF,12685,Alex,Gallego,Missoula,MT,,Five",Valley,Velo,,,,
06/10/2007,Road,Race,Men,Cat,5,
"Place,License",,,,,,
"1,198926,Elliot,Bassett,Missoula,MT,,Five",Valley,Velo,,,,
"2,0,Greg,Wirth,,,,Great",Divide,,,,,
"3,265127,Andrew,Coubrough","III,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,
"4,264379,Ian,Mallams,Whitefish,MT,,",,,,,,
"5,0,Brian,Frykman,,,,",,,,,,
"6,260298,Kyle,Shannon,Missoula,MT,,Five",Valley,Velo,,,,
"7,260764,Jason,Ames,Helena,MT,,Willamette",Cycling,,,,,
"8,0,Edward,Leas,,,,",,,,,,
"9,129064,Joshua,Crutcher,Issaquah,WA,,GAS/Intrinsik",Architecture,,,,,
"10,0,Joel,Harris,,,,",,,,,,
06/10/2007,Road,Race,Men,Cat,4,
"Place,License",,,,,,
"1,216488,Warren,Smith,Butte,MT,,Rimrock",United,Racing,,,,
"2,235728,Brendan,Halpin,Missoula,MT,,Five",Valley,Velo,,,,
"3,4264,Michael,Borduin,Butte,MT,,Rimrock",United,Racing,,,,
"4,138530,Scot,Smith,Boyd,MT,,Rimrock",United,Racing,,,,
"5,254363,Erik,Digby,Missoula,MT,,Five",Valley,Velo,,,,
"6,146021,Cory,Hardy,Ennis,MT,,Muleterro",,,,,,
"7,231049,David,Wagner,Anaconda,MT,,Highlands",Cycling,,,,,
"8,0,Jonathan,Wirth,,,,GAS/Intrinsik",Architecture,,,,,
"9,261353,Erik,Jacobson,Bend,OR,,MSU",,,,,,
"10,0,Dean,McGovern,,,,Five",Valley,Velo,,,,
06/10/2007,Road,Race,Men,Cat,3,
"Place,License",,,,,,
"1,186195,Ben,Parsons,Kalispell,MT,,Sportsmans",Ski,Haus,,,,
"2,201598,Frank,Gonzalez,Helena,MT,,Montana",Velo,,,,,
"3,198930,Marshall,Opel,Whitefish,MT,,Northern",Rockies,,,,,
"4,198136,Alan,Adams,Missoula,MT,,Hagens",Berman,,,,,
"5,151146,Tim,Noonan,Whitefish,MT,,Flathead",,,,,,
"6,182933,Sebastian,White,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"7,224673,Alexandre,Lussier,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"8,260640,Jean,Meyer,Billings,MT,,Rimrock",United,Racing,,,,
"9,231355,Jason,Delmue,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"10,210982,Jason,Keister,Whitefish,MT,,Sportsman",,,,,,
"11,237073,Tomas,Dumbrovsky,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"DNF,218964,Joe,Chalmers,Missoula,MT,,Northern",Rockies,,,,,
"DNF,225798,Shaun,Radley,Missoula,MT,,Northern",Rockies,,,,,
"DNF,173870,Denny,Rowe,Philomath,OR,,",,,,,,
06/10/2007,Road,Race,Men,JR,10-12,
"Place,License",,,,,,
"1,259671,Anthony,Butler,Highwood,MT,,CMJC/Scheels",,,,,,
"2,264604,Grey,Osment,Great","Falls,MT,,CMJC/Scheels",,,,,
"3,0,Edin,Agamenoni,,,,CMJC/Scheels",,,,,,
06/10/2007,Road,Race,Men,JR,13-14,
"Place,License",,,,,,
"1,260919,Lucca,Scariano,Missoula,MT,,Five",Valley,Velo,,,,
"2,250481,Wyatt,Hatch,Highwood,MT,,CMJC/Scheels",,,,,,
06/10/2007,Road,Race,Men,JR,15-16,
"Place,License",,,,,,
"1,253591,Keaton,Crook,Coeur",D,"Alene,ID,,Vertical",Earth,,,
"2,264182,James,Pope","Jr.,Belt,MT,,CMJC/Scheels",,,,,
"3,260511,Clayton,O'Leary,Highwood,MT,,CMJC/Scheels",,,,,,
06/10/2007,Road,Race,Men,JR,17-18,
"Place,License",,,,,,
"1,262540,Chris,Lapp,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"2,247122,Zachary,Affholter,Missoula,MT,,Five",Valley,Velo,,,,
"3,260510,Conor,O'Leary,Belt,MT,,CMJC/Scheels",,,,,,
"4,262226,Vincent,Gilles,Highwood,MT,,CMJC/Scheels",,,,,,
06/10/2007,Road,Race,Women,Cat,1/2/3,
"Place,License",,,,,,
"1,47028,Tamara,Bessette,Missoula,MT,,Northern",Rockies,,,,,
"2,150979,Laura,Landon,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"3,191498,Renee,Coppock,Billings,MT,,Vella",Bella/Kona,,,,,
"4,192936,Zoe,Smith,Helena,MT,,Rimrock",United,Racing,,,,
"5,243762,Lisa,Speegle,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"6,206743,Tracy,Thomas,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"7,235636,Jane,O'Driscoll,Helena,MT,,Great",Divide,,,,,
06/10/2007,Road,Race,Women,Cat,4,
"Place,License",,,,,,
"1,264513,Geraldine,Carter,Missoula,MT,,Northern",Rockies,,,,,
"2,179689,Amy,Chiuchiolo,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"3,98072,Nadia,White,Missoula,MT,,Northern",Rockies,,,,,
"4,263064,Stacee,Johnson,Boise,ID,,Team",Delphine,,,,,
"5,212119,Jenna,Rettenmayer,Bozeman,MT,,Team",Delphine,,,,,
"6,265248,Amy,Frykman,Bozeman,MT,,Team",Delphine,,,,,
"7,261109,Lara,Schulz,Bozeman,MT,,Team",Delphine,,,,,
"8,253917,Michelle,Richardson,Helena,MT,,Montana",Velo,,,,,
"9,0,Jennifer,Luebke,,,,Five",Valley,Velo,,,,
"10,264411,Caroline,Roy,Bozeman,MT,,Team",Delphine,,,,,
"11,241761,Jennifer,Fulton,Bozeman,MT,,GAS/Intrinsik",Architecture,,,,,
"12,264895,Marjolein,Schat,Glen","Ridge,NJ,,Team",Delphine,,,,
"13,0,Jacqueline,Gaertner,,,,Flathead",,,,,,
"14,0,Karin,Camenisch,,,,MSU",,,,,,
"15,258024,Jenny,McCune,Bozeman,MT,,Team",Delphine,,,,,
"16,262121,Patricia,Dowd,Bozeman,MT,,Team",Delphine,,,,,
"17,240242,Vanessa,Van","Beusekom,Bozeman,MT,,Team",Delphine,,,,
06/10/2007,Road,Race,Women,JR,13-14,
"Place,License",,,,,,
"1,265349,Allison,Rognlie,Bozeman,MT,,Team",Delphine,,,,,
06/10/2007,Road,Race,Women,JR,15-16,
"Place,License",,,,,,
"1,264599,Tory,Osment,Great","Falls,MT,,CMJC/Scheels",,,,,
