col0,col1,col2,col3,col4,col5,col6,col7,col8
"Place,License",,,,,,,,
"1,210321,Luke,Gammon,Boise,ID,34:53.0,Georges",,,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,35-39,,
"Place,License",,,,,,,,
"1,11408,Richard,Feldman,Ketchum,ID,49:40.0,Durance",Cycleworks,-,Lehman,Br,,,,
"2,81720,Henry,Harper,Boise,ID,06:50.0,Intermountain",Orthopaedics,Cyc,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,40-44,,
"Place,License",,,,,,,,
"1,225281,Dwayne,Speegle,Eagle,ID,58:10.0,Lactic",Acid/BOC,,,,,,,
"2,256771,Rex,Sallabanks,Eagle,ID,01:38.0,Intermountain",Orthopaedics,Cyc,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,45-49,,
"Place,License",,,,,,,,
"1,103067,Robert,Mitchell,Meridian,ID,55:18.0,ICO",,,,,,,,
"2,246228,Milt,Gillespie,Boise,ID,57:00.0,BYRDS",,,,,,,,
"3,30982,David,Ryan,Jackson,WY,57:37.0,Fitzgerald's",Bicycles,,,,,,,
"4,188148,Michael,van","Lierop,Boise,ID,57:37.0,Intermountain",Orthopaedics,Cyc,,,,,
"5,0,Chip,KEYES,,,57:44.0,",,,,,,,,
"6,280609,Chris,Harder,Jackson,WY,06:24.0,NA",,,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,50-54,,
"Place,License",,,,,,,,
"1,54760,Kris,Thoreson,Sun","Valley,ID,56:55.0,Sawtooth",Velo,,,,,,
"2,128215,Jon,Engen,Ketchum,ID,57:05.0,Durance",Cycleworks,,,,,,,
"3,0,Andy,BLANK,,,57:18.0,Durance",Cycleworks,-,Lehman,Br,,,,
"4,187144,Russell,Thorstrom,Boise,ID,57:20.0,ICO",,,,,,,,
"5,156373,James,White,Pocatello,ID,58:23.0,ICE/Rocky",Mountain,Surgery,Cen,,,,,
"6,204935,Allen,Neel,Nampa,ID,02:02.0,ICO",,,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,55-59,,
"Place,License",,,,,,,,
"1,16701,Scott,Hoover,Caldwell,ID,02:42.0,snake",river,cyclists,,,,,,
"2,0,John,HAUCK,,,02:55.0,George's",Cycles,,,,,,,
"3,228217,Jon,Holmquist,Ketchum,ID,05:27.0,sawtooth",velo,,,,,,,
"4,50639,Michael,Wrobel,Ketchum,ID,06:43.0,Durance",Cycleworks-Lehman,Brot,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,60-64,,
"Place,License",,,,,,,,
"1,12711,Amos,Galpin,Seattle,WA,04:07.0,Unattached",,,,,,,,
"2,271717,Jim,Crooke,Garden",City,",ID,09:15.0,lyle",pearson,,,,,
"3,240073,Randy,Smith,Boise,ID,10:41.0,Intermountain",Orthopedic/Lost,,,,,,,
06/21/2008,Individual,Time,Trial,Men,MR,65-99,,
"Place,License",,,,,,,,
"1,0,Tom,CAMPION,,,32:13.0,Durance",Cycleworks,-,Lehman,Br,,,,
"2,213209,John,Swyers,Ketchum,ID,32:46.0,Durance",Cycleworks,-,Lehman,Br,,,,
"3,46701,Lois,Lindsay,Boise,ID,36:13.0,Snake",River,Cyclists,,,,,,
06/21/2008,Individual,Time,Trial,Women,Cat,1/2/3,,
"Place,License",,,,,,,,
"1,207487,Karen,Appleby-Krieg,Pocatello,ID,00:45.0,Bountiful",Mazda,Cycling,Team,,,,,
"2,206284,Leslie,Cooper,Salt",Lake,"City,UT,06:18.0,Intermountain",Financial/,JR,Sm,,,
06/21/2008,Individual,Time,Trial,Women,JR,10-12,,
"Place,License",,,,,,,,
"1,268528,Sara,Youmans,Ketchum,ID,37:03.0,Sun",Summit,,,,,,,
06/21/2008,Individual,Time,Trial,Women,MR,40-44,,
"Place,License",,,,,,,,
"1,193597,Nicole,Brown,Sun","Valley,ID,14:38.0,Sawtooth",Velo,,,,,,
06/21/2008,Individual,Time,Trial,Women,MR,50-54,,
"Place,License",,,,,,,,
"1,197972,Kathleen,Blank,Park","City,UT,19:28.0,Durance",Cycleworks,-,Lehman,Br,,,
06/21/2008,Individual,Time,Trial,Women,MR,65-99,,
"Place,License",,,,,,,,
"1,167416,Patty,Puz,Sun","Valley,ID,35:30.0,Durance",Cycleworks,-,Lehman,Br,,,
"2,46701,Lois,Lindsay,Boise,ID,44:41.0,Snake",River,Cyclists,,,,,,
05/17/2008,Individual,Time,Trial,Men,Pro/Cat,1/2,,
"Place,License",,,,,,,,
"DNS,35668,Michael,Tobin,Boise,ID,00:00:00.00,Georges",,,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,4/5,,
"Place,License",,,,,,,,
"1,221736,Taylor,Benz,Ketchum,ID,00:27:02.00,Sun",Summit,Cycling,Club,,,,,
"2,0,Taylor,SUNDALI,,,00:27:20.00,Sun",Summit,,,,,,,
"3,0,Sam,YOUNG,,,00:27:54.00,NA",,,,,,,,
"4,263511,Joshua,Wells,Ketchum,ID,00:29:31.00,Sawtooth",Velo,,,,,,,
"5,279328,Mark,Estrebillo,Boise,ID,00:31:02.00,Sun",Summit,North,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,4/5,Master,35-99
"Place,License",,,,,,,,
"1,0,Steve,KLATT,,,00:27:17.00,",,,,,,,,
"2,213842,Reed,Melton,Redwood","City,CA,00:28:58.00,Sun",Summit,South,,,,,
"3,256771,Rex,Sallabanks,Eagle,ID,00:29:27.00,Intermountain",Orthopaedics,Cyc,,,,,,
"4,246194,Jeffrey,Roth,Hailey,ID,00:30:25.00,NA",,,,,,,,
"5,213579,Russell,Smith,Meridian,ID,00:31:00.00,n/a",,,,,,,,
"6,0,Michael,MERCY,,,00:31:51.00,Lactic",Acid,Cycling,,,,,,
"7,197182,Mike,Long,Hailey,ID,00:32:04.00,Sun",Summit,Cycling,Team,,,,,
"DNS,0,jim,HAGUE,,,00:00:00.00,sun",summit,,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,4/5,Master,45-99
"Place,License",,,,,,,,
"1,204935,Allen,Neel,Nampa,ID,00:27:46.00,ICO",,,,,,,,
"2,0,scott,GRILL,,,00:28:19.00,NA",,,,,,,,
"3,228217,Jon,Holmquist,Ketchum,ID,00:30:27.00,sawtooth",velo,,,,,,,
"4,213209,John,Swyers,Ketchum,ID,00:32:23.00,Durance",Cycleworks,-,Lehman,Br,,,,
"5,229401,Charley,French,Ketchum,ID,00:40:43.00,Durance",Cycleworks,,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,1/2/3,Master,35-99
"Place,License",,,,,,,,
"1,11408,Richard,Feldman,Ketchum,ID,00:22:27.00,Durance",Cycleworks,-,Lehman,Br,,,,
"2,0,Joe,SAVOLA,,,00:24:00.00,Georges",,,,,,,,
"3,225268,Rick,Greenawald,Twin","Falls,ID,00:25:36.00,ICO",,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,1/2/3,Master,45-99
"Place,License",,,,,,,,
"1,0,William,NURGE,,,00:24:26.00,NA",,,,,,,,
"2,140969,Blair,Clark,Hailey,ID,00:26:00.00,Sawtooth",Velo,,,,,,,
"3,246228,Milt,Gillespie,Boise,ID,00:27:05.00,BYRDS",,,,,,,,
"4,0,Andy,BLANK,,,00:29:49.00,Durance",Cycleworks,-,Lehman,Br,,,,
"5,187144,Russell,Thorstrom,Boise,ID,00:32:46.00,ICO",,,,,,,,
"6,50639,Michael,Wrobel,Ketchum,ID,00:35:07.00,Durance",Cycleworks-Lehman,Brot,,,,,,
05/17/2008,Individual,Time,Trial,Men,Cat,3,,
"Place,License",,,,,,,,
"1,243374,Kai,Applequist,Boise,ID,00:23:45.00,Biking",Boys,of,Boise,,,,,
"2,216914,Scott,Krankkala,Hailey,ID,00:25:10.00,California",Giant/Specialized,,,,,,,
"3,0,Matt,FETHKE,,,00:25:42.00,Team",Lumberjack,,,,,,,
05/17/2008,Individual,Time,Trial,Men,JR,10-18,,
"Place,License",,,,,,,,
"1,248232,Colby,Benz,Ketchum,ID,00:29:31.00,Sun",Summit,Cycling,Club,,,,,
"2,246024,Jackson,Long,Boulder,CO,00:30:33.00,Sun",Summit,Cycling,Team,,,,,
"DNS,221735,Davis,Hague,Hailey,ID,00:00:00.00,Sun",Summit,Jr,cycling,,,,,
05/17/2008,Individual,Time,Trial,Women,Cat,3/4,,
"Place,License",,,,,,,,
"1,0,Lurah,KLATT,,,00:30:34.00,",,,,,,,,
"2,269433,Maureen,Thomas,Boise,ID,00:33:41.00,IOC/LRCC",,,,,,,,
"3,193597,Nicole,Brown,Sun","Valley,ID,00:34:14.00,Sawtooth",Velo,,,,,,
"4,0,Kate,WALKER,,,00:37:07.00,Unattached",,,,,,,,
"5,167416,Patty,Puz,Sun","Valley,ID,00:43:45.00,Durance",Cycleworks,-,Lehman,Br,,,
"DNS,197972,Kathleen,Blank,Park","City,UT,00:00:00.00,Durance",Cycleworks,-,Lehman,Br,,,
05/17/2008,Individual,Time,Trial,Women,Cat,1/2/3,,
"Place,License",,,,,,,,
"1,0,Kristin,ARMSTRONG,,,00:25:02.00,Cervelo-Lifeforce",,,,,,,,
