col0,col1,col2,col3,col4,col5,col6
Bronx,84,Dem,5,"Francis Sosa 
Carmen Checo 
Carlton A. Curry 
Maria Gonzalez 
Hector Cruz","Curry ran for the New York State Assembly in 2014, and for city council in 2016.",http://thebronxchronicle.com/2016/02/08/5-council-candidates-ruled-off-special-election-ballot/
Bronx,84,Dem,5,"Maria Del Carmen Arroyo 
Carmen E. Arroyo 
Carmen Aquino 
Carlos Sierra 
Ralina M. Cardona",The members of this slate are part of the Democratic Party establishment. Arroyo is a New York State Assemblywoman. Del Carmen Arroyo is a former city councilmember. Sierra is a state committee member.,"https://www.linkedin.com/in/carlos-sierra-14b15110, http://bronxboropres.nyc.gov/aureliagreene.html"
Brooklyn,41,Dem,5,"Rosie M. Steele 
Mariya Yudkevich","Yudkevich is affiliated with the 46 Assembly District Democratic Club, and the Brooklyn Young Democrats. ",https://twitter.com/brooklynmariya
Brooklyn,41,Dem,5,"Sharon Wacholder 
Alisa Ziff 
Alan S. Fintz 
Debra Nehmad 
Jeffrey A. Wacholder",WNYC was not able to find information about this slate of delegates.,(718) 859-6650 / 1548 E 35th St Brooklyn NY 11234 from http://neighbor.report/address/1548-E-35th-St-Brooklyn-NY-11234-USA/57565393_id/ 
Brooklyn,42,Dem,6,"Ed Powell 
Ernest Skinner 
Emmanuel VamBran 
Lawrence B. Morris 
Clarence Robertson 
Robert Newman",Powell is a Democratic state committee member. Skinner works in the office of councilmember Jumaane Williams. ,http://www.kingscountypolitics.com/powell-retiring-district-leader-endorses-pierre/
Brooklyn,42,Dem,6,Gloria E. Morancie,Morancie is the wife of late community activist Horace Morancie.,http://www.nydailynews.com/new-york/new-york-city-activist-horace-morancie-dead-85-article-1.2104825  https://nuwber.com/person/563a9500cf00835c7ff3280c https://www.facebook.com/horace.l.morancie http://opendatany.com/corporation.php?id=3366083 
Brooklyn,43,Dem,7,"Una S.T. Clarke 
Diana Richardson 
Samuel Clarke 
Dexter Roberts 
Jim St. Germain 
Kenya Handy-Hilliard 
Joyce Jervis-Henry",Members of this slate are part of the Democratic Party establishment. Richardson is a member of the New York State Assembly. Una Clarke is a former city councilmember. Handy-Hilliard worked in the office of Congresswoman Yvette Clarke. St. Germain is a community activist. ,"http://assembly.state.ny.us/mem/Diana-C-Richardson, http://www.plotforyouth.org/directors/, https://www.linkedin.com/in/kenya-handy-a9bb343"
Brooklyn,43,Dem,7,"Reuven Lipkin 
Deborah Cook 
Evelyn R. Williams 
Denise Mann 
Geoffrey A. Davis 
F. Davis Cunningham 
Thelma Davis","Geoffrey Davis is a state committee member, and the brother of former city councilmember James Davis, who was killed in by a political rival in 2003. Mann is a member of Community Board 9. ","http://www.communitybrd9bklyn.org/about/, https://twitter.com/geoffreyadavis, http://nypost.com/2004/08/15/slay-pols-shocking-son-heir-secrets/"
Brooklyn,53,Dem,5,"Aaron A. Jones Sr. 
Sonia A. Velazquez 
L. Shipman-Goodwin 
E. L. Rowe-Barnett 
Adela Rivera",WNYC was not able to find information about this slate of delegates.,
Brooklyn,53,Dem,5,"Brigette M. Blood 
Shirley Marshall 
Edgar Ortiz 
Ollie B. Ross 
David Sun",Blood is a housing activist with the North West Bushwick Community Group.,http://www.villagevoice.com/news/the-gentrifier-s-guide-to-not-being-an-asshole-7529761
Brooklyn,64,Dem,2,"Stephen A. Harrison 
Scott G. Klein",Harrison is former chairman of Brooklyn's Community Board 10. He also ran against Republican Vito Fosella for Congress in 2006.,http://www.dailykos.com/story/2006/10/15/257661/- http://www.ourcampaigns.com/CandidateDetail.html?CandidateID=34293 https://en.wikipedia.org/wiki/Vito_Fossella https://ballotpedia.org/New_York%27s_13th_Congressional_District
Brooklyn,64,Dem,2,"William J. Morton 
Anisa Khatari",WNYC was not able to find information about this slate of delegates.,
