col0,col1,col2,col3,col4
riot,Roamer,Sunshine,https://drive.google.com/open?id=1xR6uIz99nB79Vrr2AxsLH8OnqZakwNhF,
down,Roamer,Sunshine,https://drive.google.com/open?id=1sro0b-duYMQajLAJjRegsoht-beCU_S3,
feyn,Roamer,Sunshine,https://drive.google.com/open?id=1zvpxLrWo_GMAxykbZuqixR0loyiA-MH5,
riot,Roamer,Process,https://drive.google.com/open?id=1WeE8L_8Iuows09bRF0UgYIlJC1L220BP,
feyn,Roamer,Process,https://drive.google.com/open?id=1Dpw7oVkBgAcs1uheCHXwf8N-dw4qGS0q,
HERTZ,Roamer,Process,https://drive.google.com/open?id=1tiIN1fzX4IkFWz9VYi4hRTLctccWfYF8,
feyn,Roamer,Product,https://drive.google.com/open?id=1Dv-deVtQeeZjXU2pBE8WHKm9WEzJVk6p,
feyn,Roamer,Bagel,https://drive.google.com/open?id=1ZNzMB1pVB59qq2HAiRgCpiNIYacQri_J,
HERTZ,Pocket Soldier,Logjam,https://drive.google.com/open?id=1zTCwoc4acALLCZV329fWqA-hwkCniy6B,
dogroll,Demoman,Gullywash,https://drive.google.com/open?id=1XjVp7OvAMATjv52TLA1U27KgT_5BVC2G,
dogroll,Demoman,Snakewater,https://drive.google.com/open?id=1cP3qYGJBlgY8krOzZvUEh9bXFMWUy4Gp,
deft,Demoman,Snakewater,https://drive.google.com/open?id=18LUTZkz8adZLp1GT7rUwtQjndKxM_shU,
dogroll,Demoman,Granary,https://drive.google.com/open?id=1RwS1YgP3lFiQjxXOZjJpfGHg-iEcn1eN,
deft,Demoman,Granary,https://drive.google.com/open?id=1PZwBYK6R4u2UHsMXULbttr6KCJ-vL2pQ,
deft,Demoman,Logjam,https://drive.google.com/open?id=1ngWrrq-D6tZA3y1xQLMMMsMQjytPa2_g,
redcoat,Demoman,Process,https://drive.google.com/open?id=1cZ2zpZjw3CaTMPYIyPsiW_QoAnuayr9f,
dogroll,Demoman,Process,https://drive.google.com/open?id=1T5LZB5eGcfeLZKF1u4-6NiNFoFWk5Qss,
dogroll,Demoman,Product,https://drive.google.com/open?id=1ffJ500rgvctvL2ArMW_XvW1fwtXbBJku,
dogroll,Demoman,Bagel,https://drive.google.com/open?id=1lCAdZouQ3IcMsxhuZsGuyePLFJED-FMZ,
deft,Demoman,Reckoner,https://drive.google.com/open?id=1wU0XzRUL6Lx56Tvu-BF8c_vqSbFHpDg3,
Sean,Medic,Prolands,https://drive.google.com/open?id=121EJbYnb-JFxweFruFgdBhis_vv3lQK6,
dogroll,Medic,Prolands,https://drive.google.com/open?id=1oieRwiMDGhdKx_iY2RkihInG5w__fB_Q,
dogroll,Medic,Gullywash,https://drive.google.com/open?id=1Tmqj6_SspEzsEjNph5QxOiIpDtWc7XYA,
Sean,Medic,Sunshine,https://drive.google.com/open?id=1HOKWmt2OMbk25SxjlXvZ1rcoY7XXG8Pi,
Sean,Medic,Process,https://drive.google.com/open?id=1OzPGpvBzopWzHRwX2v7901ALW24m7pZh,
Dogroll,Medic,Process,https://drive.google.com/open?id=1hXg1Tl6VSQqzq6pRc36wQJdLrlDW5KUi,
Sean,Medic,Product,https://drive.google.com/open?id=10hbc2avZl0RL9bQlbFUVvEY_HvdNd9jK,
HERTZ,Pocket Soldier,Product,https://drive.google.com/open?id=1cx9Cfsqa7UnY6YMqpjwF64HvUHCakHjj,S26 Grand Final
HERTZ,Pocket Soldier,Process,https://drive.google.com/open?id=1FO7Hz-bSQGlLSc0KZ55Z_iy6DzGGG3Sj,S26 Grand Final
