col0,col1,col2,col3,col4,col5,col6,col7
"5,101307,Matthew,LARSEN,Spokane,WA,0:45:49,",,,,,,,
"6,230335,Christopher,Wherity,Florence,OR,0:47:21,",,,,,,,
"7,102339,Thomas,LEACH,Spokane","Valley,WA,0:49:52,",,,,,,
"8,517363,Kurt,HUBBART,East","Wenatchee,WA,0:51:08,",,,,,,
"9,0,Steve,JONES,,,0:47:21,",,,,,,,
09/10/2016,Cyclo-cross,Men,CX,U18,BOYS,,
"Place,License",,,,,,,
"1,416328,Jacob,RYSE,Spokane,WA,0:15:55,",,,,,,,
"2,518049,Diego,ESTUAR,Spokane,WA,0:16:50,",,,,,,,
"3,0,thomas,ESTUAR,,,0:19:03,",,,,,,,
09/10/2016,Cyclo-cross,Men,CX,M,Pro1/2,,
"Place,License",,,,,,,
"1,380657,Alec,PASQUALINA,Alamo,CA,0:55:19,",,,,,,,
"2,249909,Gabriel,VARELA,Coeur",D',"Alene,ID,0:55:19,",,,,,
"3,488272,Allan,SCHROEDER,Boise,ID,0:57:02,",,,,,,,
"4,298129,David,CRESAP,Missoula,MT,0:57:02,Missoula",Bike,Source,Racing,,,,
"5,48283,Geoffrey,PROCTOR,Helena,MT,0:57:50,",,,,,,,
"6,102725,C","Dave,HARTMAN,Missoula,MT,0:58:38,",,,,,,
"7,259043,John,SHALEKBRISKI,Spokane,WA,0:59:51,",,,,,,,
"DNF,260091,David,HOLDEN,Mead,WA,,Team",Novo,Nordisk,,,,,
09/10/2016,Cyclo-cross,Men,CX,M,CAT,3.0,
"Place,License",,,,,,,
"1,228076,John,KERCHER,Spokane,WA,0:57:27,",,,,,,,
"2,402580,Daniel,SHAW,Coeur",D,"Alene,ID,0:57:47,",,,,,
"3,336476,Dylan,POLLARD,Moscow,ID,0:57:50,",,,,,,,
"4,355158,Andrew,FRANK,Helena,MT,0:58:12,Montana",Velo,,,,,,
"5,404681,Christopher,HOGAN,Spokane,WA,0:58:26,",,,,,,,
"6,417214,Nick,SILVERMAN,Missoula,MT,0:58:37,",,,,,,,
"7,454449,Austin,GILBERT,Missoula,MT,1:00:35,",,,,,,,
"8,61814,Patrick,ONEIL,Spokane,WA,1:05:06,",,,,,,,
"9,166565,Jason,MESHBERG,Lyons,IL,0:57:59,Team",Autism,24/7,,,,,
"10,368185,Matt,CUSACK,Spokane,WA,1:00:26,Bandit",Elite,Racing,,,,,
09/10/2016,Cyclo-cross,Men,CX,14&U,BOYS,,
"Place,License",,,,,,,
"1,517829,Ivan,GALLEGO,Missoula,MT,0:15:10,",,,,,,,
"2,518052,Hugh,CLARKE,Spokane,WA,0:17:02,",,,,,,,
"3,416540,Kieran,LONG,Moscow,ID,0:17:37,",,,,,,,
"4,514751,Alexander,POPESCU,Spokane,WA,0:21:35,",,,,,,,
"5,443194,Kelton,LONG,Moscow,ID,0:24:56,Palouse",Bicycle,Racing,,,,,
"6,0,Alex,JONES,,,0:15:11,",,,,,,,
"7,0,Sidney,MESHBERG,,,0:16:01,",,,,,,,
09/10/2016,Cyclo-cross,Women,SAT-CX,F,Single,,
"Place,License",,,,,,,
"1,415568,Liz,DENTLER,Spokane,WA,0:46:09,",,,,,,,
09/10/2016,Cyclo-cross,Women,SAT-CX,F,CAT123,,
"Place,License",,,,,,,
"1,327836,Ingrid,LOVITT,Missoula,MT,0:38:47,",,,,,,,
"2,455546,Alicia,LEGGETT,Missoula,MT,0:40:03,University",of,Montana,,,,,
"3,402558,Joy,ADAMS,Mccall,ID,0:40:23,",,,,,,,
"4,361652,Alisa,WADE,Missoula,MT,0:41:43,Missoula",Bike,Source,Racing,,,,
09/10/2016,Cyclo-cross,Women,SAT-CX,F,Cat,4.0,
"Place,License",,,,,,,
"1,425198,Francine,Hoch,Kellogg,ID,0:42:37,CycleMetrix",,,,,,,
"2,0,Andrea,YOUNGBLOOD,,,0:43:39,",,,,,,,
"3,0,Ziegler,DIXIE,,,0:44:37,",,,,,,,
"4,0,Kara,HOLDEN,,,0:44:38,",,,,,,,
"5,417463,Sierra,Kozak,Dalton","Gardens,ID,0:45:28,CycleMetrix",,,,,,
"6,402842,Deborah,LONG,Spirit","Lake,ID,0:45:32,",,,,,,
09/10/2016,Cyclo-cross,Women,SAT-CX,F,40+,,
"Place,License",,,,,,,
"1,361652,Alisa,WADE,Missoula,MT,0:47:35,Missoula",Bike,Source,Racing,,,,
"2,289339,Molly,OBETZ,Coeur",D,"Alene,ID,0:48:08,",,,,,
"3,228151,Renee,COMPTON,Spokane,WA,0:50:47,Zuster",Cycling,,,,,,
"4,95478,Sarah,HALVORSON,Missoula,MT,0:53:01,",,,,,,,
"5,0,Ziegler,DIXIE,,,0:53:39,",,,,,,,
"6,323424,Lynn,STRYKER,Spokane,WA,0:54:30,Zuster",Cycling,,,,,,
09/10/2016,Cyclo-cross,Women,CX,U18,GIRLS,,
"Place,License",,,,,,,
"1,417863,Kestrelle,Kozak,Coeur",D,"Alene,ID,0:29:27,CycleMetrix",,,,,
09/10/2016,Cyclo-cross,Women,CX,14&U,GIRL,,
"Place,License",,,,,,,
"1,0,Desa,DOHERTY,,,0:20:26,",,,,,,,
