col0,col1,col2,col3
128,云岛主,天龙八部,
129,龚光杰,天龙八部,
130,容子矩,天龙八部,
131,干光豪,天龙八部,
132,葛光佩,天龙八部,
133,郁光标,天龙八部,
134,钱光胜,天龙八部,
135,唐光雄,天龙八部,
136,扫地僧,天龙八部,
137,玄渡,天龙八部,
138,玄难,天龙八部,
139,玄痛,天龙八部,
140,玄苦,天龙八部,
141,玄寂,天龙八部,
142,玄惭,天龙八部,
143,玄愧,天龙八部,
144,玄念,天龙八部,
145,玄净,天龙八部,
146,玄垢,天龙八部,
147,玄鸣,天龙八部,
148,玄石,天龙八部,
149,玄灭,天龙八部,
150,玄生,天龙八部,
151,慧真,天龙八部,
152,慧观,天龙八部,
153,慧净,天龙八部,
154,慧方,天龙八部,
155,慧轮,天龙八部,
156,止清,天龙八部,
157,止湛,天龙八部,
158,止渊,天龙八部,
159,缘根,天龙八部,
160,青松,天龙八部,
161,神山上人,天龙八部,
162,观心大师,天龙八部,
163,道清大师,天龙八部,
164,觉贤大师,天龙八部,
165,融智大师,天龙八部,
166,神音和尚,天龙八部,
167,哲罗星,天龙八部,
168,波罗星,天龙八部,
169,姚伯当,天龙八部,
170,司马林,天龙八部,
171,诸保昆,天龙八部,
172,诸葛中,天龙八部,
173,马五德,天龙八部,
174,赫连铁树,天龙八部,
175,努儿海,天龙八部,
176,宗赞王子,天龙八部,
177,赵煦,天龙八部,
178,范祖禹,天龙八部,
179,苏辙,天龙八部,
180,范纯仁,天龙八部,
181,瑞婆婆,天龙八部,
182,平婆婆,天龙八部,
183,严妈妈,天龙八部,
184,幽草,天龙八部,
185,小翠,天龙八部,
186,小茶,天龙八部,
187,小茗,天龙八部,
188,诸师弟,天龙八部,
189,姜师叔,天龙八部,
190,孟师叔,天龙八部,
191,阿洪,天龙八部,
192,阿胜,天龙八部,
193,老顾,天龙八部,
194,老汪,天龙八部,
195,小毕,天龙八部,
196,老贾,天龙八部,
197,金二,天龙八部,
198,玄悲,天龙八部,
199,五叶大师,天龙八部,
200,玄澄,天龙八部,
201,灵门禅师,天龙八部,
202,元元大师,天龙八部,
203,七指头陀,天龙八部,
204,汪剑通,天龙八部,
205,柯百岁,天龙八部,
206,孙三霸,天龙八部,
207,九翼道人,天龙八部,
208,秦伯起,天龙八部,
209,章虚道长,天龙八部,
210,都灵道长,天龙八部,
211,司马卫,天龙八部,
212,秦公望,天龙八部,
213,海风子,天龙八部,
214,王维义,天龙八部,
215,鹤云道长,天龙八部,
216,方大雄,天龙八部,
217,乔三槐夫妇,天龙八部,
218,骆氏三雄,天龙八部,
219,包不靓,天龙八部,
220,神仙姊姊,天龙八部,
221,阿萝,天龙八部,
